2025-05-11 06:01:59,398	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 题目说，甲以为境外窃取、刺探、收买国家秘密，而乙则是以非法获取国家秘密的故意。他们共谋进行同样的行为。问题是，对于甲和乙的行为，正确的选项是什么。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 首先，我需要明确共同犯罪的构成要件。共同犯罪通常要求两个或更多人共同实施同一行为，达到共同目的。关键在于行为是否相同，即使故意不同，只要行为本身相同，可能仍然构成共同犯罪。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项A说甲和乙因为故意不同而不成立共同犯罪。这可能不正确，因为共同犯罪并不一定要求故意相同，只要行为相同即可。即使甲和乙的故意不同，只要他们共同实施了相同的犯罪行为，可能还是共同犯罪。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项B说他们虽故意不同，但在非法获取国家秘密罪的范围内成立共同犯罪。这看起来更有可能正确，因为乙的故意是非法获取国家秘密，而甲的行为也属于窃取、刺探、收买国家秘密，这可能属于同一罪名的不同故意。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 选项C和D分别针对甲和乙的定罪，但题目是关于共同犯罪的认定，而不是单独定罪，所以C和D可能不是正确选项。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 接下来，我需要分析甲和乙的行为是否构成共同犯罪。甲以为境外窃取，而乙以为非法获取，但他们的行为都是窃取、刺探、收买国家秘密，属于同一罪名的不同故意。因此，他们可能共同参与了这个犯罪行为，构成共同犯罪。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 所以，正确的选项应该是B，即他们虽故意不同，但在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=3656852)[0m </think>
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m <思考>
[36m(TaskRunner pid=3656852)[0m 在分析甲和乙的行为是否构成共同犯罪时，需要考虑以下几点：
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 1. **共同犯罪的构成要件**：共同犯罪通常要求两个或更多人共同实施同一行为，达到共同目的。关键在于行为是否相同，即使故意不同，只要行为本身相同，可能仍然构成共同犯罪。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 2. **甲和乙的故意**：甲以为境外窃取、刺探、收买国家秘密，而乙以为非法获取国家秘密。虽然他们的故意不同，但他们的行为都是窃取、刺探、收买国家秘密，属于同一罪名的不同故意。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 3. **共同犯罪的成立**：即使故意不同，只要行为相同，可能仍然构成共同犯罪。因此，甲和乙的行为可能在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m 4. **选项分析**：
[36m(TaskRunner pid=3656852)[0m    - 选项A认为因为故意不同而不成立共同犯罪，这不正确，因为共同犯罪并不一定要求故意相同。
[36m(TaskRunner pid=3656852)[0m    - 选项B认为他们在非法获取国家秘密罪的范围内成立共同犯罪，这正确。
[36m(TaskRunner pid=3656852)[0m    - 选项C和D分别针对甲和乙的定罪，但题目是关于共同犯罪的认定，所以不正确。
[36m(TaskRunner pid=3656852)[0m </思考>
[36m(TaskRunner pid=3656852)[0m 
[36m(TaskRunner pid=3656852)[0m <回答>
[36m(TaskRunner pid=3656852)[0m {B}
[36m(TaskRunner pid=3656852)[0m </回答>
[36m(TaskRunner pid=3656852)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=3656852)[0m [score] 1.0
[36m(TaskRunner pid=3656852)[0m [format_reward] 1.0
[36m(TaskRunner pid=3656852)[0m [answer_reward] 0.0
[36m(TaskRunner pid=3656852)[0m [acc] 0.0
[36m(TaskRunner pid=3656852)[0m [precision] 1.0
[36m(TaskRunner pid=3656852)[0m [recall] 0.3333333333333333
[36m(TaskRunner pid=3656852)[0m [f1] 0.5
[36m(TaskRunner pid=3656852)[0m Training Progress:  76%|███████▌  | 100/132 [4:14:07<2:09:47, 243.37s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  77%|███████▋  | 101/132 [4:15:57<1:45:01, 203.28s/it]
[36m(TaskRunner pid=3656852)[0m local_global_step_folder: checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100
[36m(WorkerDict pid=3660012)[0m [rank-0]: Saving model to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/model_world_size_8_rank_0.pt
[36m(WorkerDict pid=3660012)[0m [rank-0]: Saving checkpoint to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/model_world_size_8_rank_0.pt
[36m(WorkerDict pid=3660012)[0m [rank-0]: Saving extra_state to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/extra_state_world_size_8_rank_0.pt
[36m(TaskRunner pid=3656852)[0m step:100 - global_seqlen/min:68669.000 - global_seqlen/max:75932.000 - global_seqlen/minmax_diff:7263.000 - global_seqlen/balanced_min:72355.000 - global_seqlen/balanced_max:72356.000 - global_seqlen/mean:72355.750 - actor/entropy_loss:199.528 - actor/kl_loss:0.154 - actor/kl_coef:0.001 - actor/pg_loss:-0.128 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.663 - perf/mfu/actor:0.300 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.920 - actor/lr:0.000 - val-aux/jec-qa-1-multi-choice/reward/mean@1:1.267 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/reward/best@1/mean:1.267 - val-aux/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.267 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.267 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.267 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.267 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/mean@1:0.995 - val-aux/jec-qa-1-multi-choice/format_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/mean:0.995 - val-aux/jec-qa-1-multi-choice/format_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/mean:0.995 - val-aux/jec-qa-1-multi-choice/format_reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/mean@1:0.272 - val-aux/jec-qa-1-multi-choice/answer_reward/std@1:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/mean:0.272 - val-aux/jec-qa-1-multi-choice/answer_reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/mean:0.272 - val-aux/jec-qa-1-multi-choice/answer_reward/worst@1/std:0.000 - val-core/jec-qa-1-multi-choice/acc/mean@1:0.208 - val-aux/jec-qa-1-multi-choice/acc/std@1:0.000 - val-core/jec-qa-1-multi-choice/acc/best@1/mean:0.208 - val-core/jec-qa-1-multi-choice/acc/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/acc/worst@1/mean:0.208 - val-aux/jec-qa-1-multi-choice/acc/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/mean@1:0.503 - val-aux/jec-qa-1-multi-choice/precision/std@1:0.000 - val-aux/jec-qa-1-multi-choice/precision/best@1/mean:0.503 - val-aux/jec-qa-1-multi-choice/precision/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/precision/worst@1/mean:0.503 - val-aux/jec-qa-1-multi-choice/precision/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/mean@1:0.492 - val-aux/jec-qa-1-multi-choice/recall/std@1:0.000 - val-aux/jec-qa-1-multi-choice/recall/best@1/mean:0.492 - val-aux/jec-qa-1-multi-choice/recall/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/recall/worst@1/mean:0.492 - val-aux/jec-qa-1-multi-choice/recall/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/mean@1:0.466 - val-aux/jec-qa-1-multi-choice/f1/std@1:0.000 - val-aux/jec-qa-1-multi-choice/f1/best@1/mean:0.466 - val-aux/jec-qa-1-multi-choice/f1/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/f1/worst@1/mean:0.466 - val-aux/jec-qa-1-multi-choice/f1/worst@1/std:0.000 - critic/score/mean:1.256 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.256 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.000 - critic/advantages/max:0.833 - critic/advantages/min:-1.200 - critic/returns/mean:-0.000 - critic/returns/max:0.833 - critic/returns/min:-1.200 - response_length/mean:446.714 - response_length/max:1024.000 - response_length/min:156.000 - response_length/clip_ratio:0.001 - prompt_length/mean:306.992 - prompt_length/max:620.000 - prompt_length/min:201.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.497 - timing_s/old_log_prob:7.756 - timing_s/ref:7.758 - timing_s/adv:0.368 - timing_s/update_actor:62.203 - timing_s/testing:413.025 - timing_s/save_checkpoint:22.125 - timing_s/step:543.752 - timing_per_token_ms/gen:0.089 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.107 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:578846.000 - perf/time_per_step:543.752 - perf/throughput:133.068
[36m(WorkerDict pid=3665767)[0m [rank-4]: Saving model to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/model_world_size_8_rank_4.pt[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=3665767)[0m [rank-4]: Saving checkpoint to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/model_world_size_8_rank_4.pt[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=3665767)[0m [rank-4]: Saving extra_state to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/extra_state_world_size_8_rank_4.pt[32m [repeated 7x across cluster][0m
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:101 - global_seqlen/min:66487.000 - global_seqlen/max:75897.000 - global_seqlen/minmax_diff:9410.000 - global_seqlen/balanced_min:69971.000 - global_seqlen/balanced_max:69972.000 - global_seqlen/mean:69971.875 - actor/entropy_loss:187.198 - actor/kl_loss:0.242 - actor/kl_coef:0.001 - actor/pg_loss:-0.022 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.721 - perf/mfu/actor:0.289 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:48.277 - actor/lr:0.000 - critic/score/mean:1.265 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.265 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.003 - critic/advantages/max:0.833 - critic/advantages/min:-1.550 - critic/returns/mean:-0.003 - critic/returns/max:0.833 - critic/returns/min:-1.550 - response_length/mean:436.663 - response_length/max:1024.000 - response_length/min:123.000 - response_length/clip_ratio:0.001 - prompt_length/mean:292.211 - prompt_length/max:495.000 - prompt_length/min:197.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:32.334 - timing_s/old_log_prob:7.353 - timing_s/ref:7.313 - timing_s/adv:0.357 - timing_s/update_actor:62.333 - timing_s/step:109.719 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.111 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:559775.000 - perf/time_per_step:109.719 - perf/throughput:637.740
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m Training Progress:  77%|███████▋  | 102/132 [4:17:45<1:27:22, 174.74s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  78%|███████▊  | 103/132 [4:19:37<1:15:15, 155.71s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  79%|███████▉  | 104/132 [4:21:25<1:06:02, 141.52s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  80%|███████▉  | 105/132 [4:23:16<59:35, 132.43s/it]  
[36m(TaskRunner pid=3656852)[0m step:102 - global_seqlen/min:68335.000 - global_seqlen/max:74928.000 - global_seqlen/minmax_diff:6593.000 - global_seqlen/balanced_min:72131.000 - global_seqlen/balanced_max:72132.000 - global_seqlen/mean:72131.250 - actor/entropy_loss:196.124 - actor/kl_loss:0.147 - actor/kl_coef:0.001 - actor/pg_loss:0.077 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.682 - perf/mfu/actor:0.295 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.925 - actor/lr:0.000 - critic/score/mean:1.270 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.270 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.002 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.002 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:447.992 - response_length/max:874.000 - response_length/min:183.000 - response_length/clip_ratio:0.000 - prompt_length/mean:303.375 - prompt_length/max:506.000 - prompt_length/min:196.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:29.151 - timing_s/old_log_prob:7.803 - timing_s/ref:7.753 - timing_s/adv:0.377 - timing_s/update_actor:63.005 - timing_s/step:108.107 - timing_per_token_ms/gen:0.085 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.109 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:577050.000 - perf/time_per_step:108.107 - perf/throughput:667.222
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:103 - global_seqlen/min:70104.000 - global_seqlen/max:76995.000 - global_seqlen/minmax_diff:6891.000 - global_seqlen/balanced_min:72595.000 - global_seqlen/balanced_max:72596.000 - global_seqlen/mean:72595.500 - actor/entropy_loss:192.565 - actor/kl_loss:0.185 - actor/kl_coef:0.001 - actor/pg_loss:0.007 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.670 - perf/mfu/actor:0.296 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.898 - actor/lr:0.000 - critic/score/mean:1.242 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.242 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.007 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.007 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:459.680 - response_length/max:1024.000 - response_length/min:231.000 - response_length/clip_ratio:0.004 - prompt_length/mean:296.523 - prompt_length/max:557.000 - prompt_length/min:204.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:32.389 - timing_s/old_log_prob:7.693 - timing_s/ref:7.698 - timing_s/adv:0.364 - timing_s/update_actor:63.122 - timing_s/step:111.293 - timing_per_token_ms/gen:0.092 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.109 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:580764.000 - perf/time_per_step:111.293 - perf/throughput:652.295
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:104 - global_seqlen/min:69390.000 - global_seqlen/max:73201.000 - global_seqlen/minmax_diff:3811.000 - global_seqlen/balanced_min:71424.000 - global_seqlen/balanced_max:71425.000 - global_seqlen/mean:71424.625 - actor/entropy_loss:187.860 - actor/kl_loss:0.218 - actor/kl_coef:0.001 - actor/pg_loss:0.166 - actor/pg_clipfrac:0.003 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.752 - perf/mfu/actor:0.295 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.868 - actor/lr:0.000 - critic/score/mean:1.276 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.276 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.004 - critic/advantages/max:0.833 - critic/advantages/min:-1.183 - critic/returns/mean:-0.004 - critic/returns/max:0.833 - critic/returns/min:-1.183 - response_length/mean:451.366 - response_length/max:1024.000 - response_length/min:205.000 - response_length/clip_ratio:0.004 - prompt_length/mean:292.641 - prompt_length/max:573.000 - prompt_length/min:192.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.396 - timing_s/old_log_prob:7.666 - timing_s/ref:7.642 - timing_s/adv:0.360 - timing_s/update_actor:62.288 - timing_s/step:108.379 - timing_per_token_ms/gen:0.088 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.109 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:571397.000 - perf/time_per_step:108.379 - perf/throughput:659.027
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:105 - global_seqlen/min:70553.000 - global_seqlen/max:79354.000 - global_seqlen/minmax_diff:8801.000 - global_seqlen/balanced_min:74521.000 - global_seqlen/balanced_max:74522.000 - global_seqlen/mean:74521.875 - actor/entropy_loss:194.180 - actor/kl_loss:0.198 - actor/kl_coef:0.001 - actor/pg_loss:0.026 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.894 - perf/mfu/actor:0.303 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.836 - actor/lr:0.000 - critic/score/mean:1.292 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.292 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.009 - critic/advantages/max:0.950 - critic/advantages/min:-1.667 - critic/returns/mean:-0.009 - critic/returns/max:0.950 - critic/returns/min:-1.667 - response_length/mean:468.949 - response_length/max:1024.000 - response_length/min:236.000 - response_length/clip_ratio:0.007 - prompt_length/mean:307.320 - prompt_length/max:605.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:31.474 - timing_s/old_log_prob:7.947 - timing_s/ref:7.900 - timing_s/adv:0.370 - timing_s/update_actor:63.476 - timing_s/step:111.193 - timing_per_token_ms/gen:0.087 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.106 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:596175.000 - perf/time_per_step:111.193 - perf/throughput:670.205
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m Training Progress:  80%|████████  | 106/132 [4:25:07<54:35, 125.99s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  81%|████████  | 107/132 [4:26:56<50:21, 120.87s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  82%|████████▏ | 108/132 [4:28:46<47:03, 117.64s/it]
[36m(TaskRunner pid=3656852)[0m Training Progress:  83%|████████▎ | 109/132 [4:30:35<44:06, 115.05s/it]
[36m(TaskRunner pid=3656852)[0m step:106 - global_seqlen/min:69542.000 - global_seqlen/max:81809.000 - global_seqlen/minmax_diff:12267.000 - global_seqlen/balanced_min:73804.000 - global_seqlen/balanced_max:73805.000 - global_seqlen/mean:73804.625 - actor/entropy_loss:185.704 - actor/kl_loss:0.161 - actor/kl_coef:0.001 - actor/pg_loss:0.081 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.653 - perf/mfu/actor:0.301 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.685 - actor/lr:0.000 - critic/score/mean:1.246 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.246 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.007 - critic/advantages/max:1.000 - critic/advantages/min:-1.000 - critic/returns/mean:-0.007 - critic/returns/max:1.000 - critic/returns/min:-1.000 - response_length/mean:459.173 - response_length/max:1024.000 - response_length/min:197.000 - response_length/clip_ratio:0.004 - prompt_length/mean:309.625 - prompt_length/max:812.000 - prompt_length/min:183.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:31.259 - timing_s/old_log_prob:8.017 - timing_s/ref:8.010 - timing_s/adv:0.372 - timing_s/update_actor:63.234 - timing_s/step:110.916 - timing_per_token_ms/gen:0.089 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.107 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:590437.000 - perf/time_per_step:110.916 - perf/throughput:665.409
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:107 - global_seqlen/min:67626.000 - global_seqlen/max:78127.000 - global_seqlen/minmax_diff:10501.000 - global_seqlen/balanced_min:72230.000 - global_seqlen/balanced_max:72231.000 - global_seqlen/mean:72230.375 - actor/entropy_loss:187.051 - actor/kl_loss:0.254 - actor/kl_coef:0.001 - actor/pg_loss:-0.009 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.671 - perf/mfu/actor:0.298 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.675 - actor/lr:0.000 - critic/score/mean:1.286 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.286 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.003 - critic/advantages/max:0.833 - critic/advantages/min:-1.333 - critic/returns/mean:-0.003 - critic/returns/max:0.833 - critic/returns/min:-1.333 - response_length/mean:453.704 - response_length/max:1024.000 - response_length/min:232.000 - response_length/clip_ratio:0.003 - prompt_length/mean:298.695 - prompt_length/max:531.000 - prompt_length/min:202.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.415 - timing_s/old_log_prob:7.777 - timing_s/ref:7.743 - timing_s/adv:0.366 - timing_s/update_actor:62.558 - timing_s/step:108.878 - timing_per_token_ms/gen:0.087 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.108 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:577843.000 - perf/time_per_step:108.878 - perf/throughput:663.409
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:108 - global_seqlen/min:67101.000 - global_seqlen/max:75336.000 - global_seqlen/minmax_diff:8235.000 - global_seqlen/balanced_min:72417.000 - global_seqlen/balanced_max:72418.000 - global_seqlen/mean:72417.250 - actor/entropy_loss:179.052 - actor/kl_loss:0.251 - actor/kl_coef:0.001 - actor/pg_loss:0.122 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.649 - perf/mfu/actor:0.298 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.680 - actor/lr:0.000 - critic/score/mean:1.201 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.201 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:-0.004 - critic/advantages/max:0.900 - critic/advantages/min:-1.333 - critic/returns/mean:-0.004 - critic/returns/max:0.900 - critic/returns/min:-1.333 - response_length/mean:456.674 - response_length/max:1024.000 - response_length/min:246.000 - response_length/clip_ratio:0.005 - prompt_length/mean:297.672 - prompt_length/max:523.000 - prompt_length/min:206.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:31.300 - timing_s/old_log_prob:7.894 - timing_s/ref:7.903 - timing_s/adv:0.356 - timing_s/update_actor:62.604 - timing_s/step:110.081 - timing_per_token_ms/gen:0.089 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/update_actor:0.108 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:579338.000 - perf/time_per_step:110.081 - perf/throughput:657.857
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=3656852)[0m step:109 - global_seqlen/min:69897.000 - global_seqlen/max:74988.000 - global_seqlen/minmax_diff:5091.000 - global_seqlen/balanced_min:72502.000 - global_seqlen/balanced_max:72503.000 - global_seqlen/mean:72502.500 - actor/entropy_loss:182.020 - actor/kl_loss:0.261 - actor/kl_coef:0.001 - actor/pg_loss:-0.020 - actor/pg_clipfrac:0.003 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.800 - perf/mfu/actor:0.300 - perf/max_memory_allocated_gb:41.351 - perf/max_memory_reserved_gb:56.799 - perf/cpu_memory_used_gb:47.685 - actor/lr:0.000 - critic/score/mean:1.237 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.237 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.000 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.000 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:454.227 - response_length/max:1024.000 - response_length/min:244.000 - response_length/clip_ratio:0.001 - prompt_length/mean:301.008 - prompt_length/max:677.000 - prompt_length/min:200.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:30.756 - timing_s/old_log_prob:7.795 - timing_s/ref:7.784 - timing_s/adv:0.359 - timing_s/update_actor:62.265 - timing_s/step:108.977 - timing_per_token_ms/gen:0.088 - timing_per_token_ms/ref:0.013 - timing_per_token_ms/update_actor:0.107 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:580020.000 - perf/time_per_step:108.977 - perf/throughput:665.300
[36m(TaskRunner pid=3656852)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
