2025-04-24 16:44:42,271	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(WorkerDict pid=2911751)[0m [rank-7]: Saving model to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/model_world_size_8_rank_7.pt[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=2911751)[0m [rank-7]: Saving checkpoint to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/model_world_size_8_rank_7.pt[32m [repeated 7x across cluster][0m
[36m(WorkerDict pid=2911751)[0m [rank-7]: Saving extra_state to /home/wangyc/verl/checkpoints/qwen2.5-7b-grpo-hard-mcq/global_step_100/actor/extra_state_world_size_8_rank_7.pt[32m [repeated 7x across cluster][0m
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:101 - global_seqlen/min:50531.000 - global_seqlen/max:59272.000 - global_seqlen/minmax_diff:8741.000 - global_seqlen/balanced_min:54361.000 - global_seqlen/balanced_max:54362.000 - global_seqlen/mean:54361.250 - actor/entropy_loss:0.307 - actor/kl_loss:0.128 - actor/kl_coef:0.001 - actor/pg_loss:-0.009 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.543 - perf/mfu/actor:0.384 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.773 - actor/lr:0.000 - critic/score/mean:1.625 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.625 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.013 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.013 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:266.052 - response_length/max:588.000 - response_length/min:43.000 - response_length/clip_ratio:0.000 - prompt_length/mean:300.211 - prompt_length/max:503.000 - prompt_length/min:205.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.052 - timing_s/old_log_prob:5.937 - timing_s/ref:6.225 - timing_s/adv:0.306 - timing_s/update_actor:36.379 - timing_s/step:68.933 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.098 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:434890.000 - perf/time_per_step:68.933 - perf/throughput:788.609
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:102 - global_seqlen/min:51895.000 - global_seqlen/max:59773.000 - global_seqlen/minmax_diff:7878.000 - global_seqlen/balanced_min:56206.000 - global_seqlen/balanced_max:56207.000 - global_seqlen/mean:56206.750 - actor/entropy_loss:0.311 - actor/kl_loss:0.146 - actor/kl_coef:0.001 - actor/pg_loss:-0.011 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.521 - perf/mfu/actor:0.395 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.208 - actor/lr:0.000 - critic/score/mean:1.612 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.612 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.012 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.012 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:274.112 - response_length/max:593.000 - response_length/min:85.000 - response_length/clip_ratio:0.000 - prompt_length/mean:311.375 - prompt_length/max:514.000 - prompt_length/min:204.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.219 - timing_s/old_log_prob:6.120 - timing_s/ref:6.272 - timing_s/adv:0.319 - timing_s/update_actor:36.562 - timing_s/step:69.518 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:449654.000 - perf/time_per_step:69.518 - perf/throughput:808.521
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:103 - global_seqlen/min:51887.000 - global_seqlen/max:59762.000 - global_seqlen/minmax_diff:7875.000 - global_seqlen/balanced_min:55404.000 - global_seqlen/balanced_max:55405.000 - global_seqlen/mean:55404.625 - actor/entropy_loss:0.315 - actor/kl_loss:0.177 - actor/kl_coef:0.001 - actor/pg_loss:0.034 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.565 - perf/mfu/actor:0.388 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.031 - actor/lr:0.000 - critic/score/mean:1.611 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.611 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:272.608 - response_length/max:532.000 - response_length/min:80.000 - response_length/clip_ratio:0.000 - prompt_length/mean:304.523 - prompt_length/max:565.000 - prompt_length/min:212.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.869 - timing_s/old_log_prob:6.027 - timing_s/ref:6.329 - timing_s/adv:0.308 - timing_s/update_actor:36.596 - timing_s/step:69.157 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.095 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:443237.000 - perf/time_per_step:69.157 - perf/throughput:801.145
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m Training Progress:  79%|███████▉  | 104/132 [2:25:50<37:37, 80.63s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  80%|███████▉  | 105/132 [2:27:01<34:58, 77.72s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  80%|████████  | 106/132 [2:28:11<32:41, 75.43s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  81%|████████  | 107/132 [2:29:20<30:40, 73.60s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  82%|████████▏ | 108/132 [2:30:29<28:53, 72.23s/it]
[36m(TaskRunner pid=2902585)[0m step:104 - global_seqlen/min:52516.000 - global_seqlen/max:55577.000 - global_seqlen/minmax_diff:3061.000 - global_seqlen/balanced_min:54406.000 - global_seqlen/balanced_max:54407.000 - global_seqlen/mean:54406.375 - actor/entropy_loss:0.311 - actor/kl_loss:0.150 - actor/kl_coef:0.001 - actor/pg_loss:-0.056 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.534 - perf/mfu/actor:0.378 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.057 - actor/lr:0.000 - critic/score/mean:1.655 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.655 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.013 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.013 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:266.092 - response_length/max:501.000 - response_length/min:94.000 - response_length/clip_ratio:0.000 - prompt_length/mean:300.641 - prompt_length/max:581.000 - prompt_length/min:200.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.320 - timing_s/old_log_prob:5.994 - timing_s/ref:6.267 - timing_s/adv:0.315 - timing_s/update_actor:36.928 - timing_s/step:68.846 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.085 - timing_per_token_ms/gen:0.095 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:435251.000 - perf/time_per_step:68.846 - perf/throughput:790.267
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:105 - global_seqlen/min:49599.000 - global_seqlen/max:58908.000 - global_seqlen/minmax_diff:9309.000 - global_seqlen/balanced_min:55121.000 - global_seqlen/balanced_max:55122.000 - global_seqlen/mean:55121.500 - actor/entropy_loss:0.333 - actor/kl_loss:0.153 - actor/kl_coef:0.001 - actor/pg_loss:0.109 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.626 - perf/mfu/actor:0.389 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.140 - actor/lr:0.000 - critic/score/mean:1.580 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.580 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.008 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.008 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:258.862 - response_length/max:700.000 - response_length/min:63.000 - response_length/clip_ratio:0.000 - prompt_length/mean:315.320 - prompt_length/max:613.000 - prompt_length/min:225.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:21.717 - timing_s/old_log_prob:6.106 - timing_s/ref:6.344 - timing_s/adv:0.311 - timing_s/update_actor:36.398 - timing_s/step:70.899 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.109 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:440972.000 - perf/time_per_step:70.899 - perf/throughput:777.464
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:106 - global_seqlen/min:53291.000 - global_seqlen/max:58837.000 - global_seqlen/minmax_diff:5546.000 - global_seqlen/balanced_min:55876.000 - global_seqlen/balanced_max:55877.000 - global_seqlen/mean:55876.375 - actor/entropy_loss:0.311 - actor/kl_loss:0.174 - actor/kl_coef:0.001 - actor/pg_loss:-0.002 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.595 - perf/mfu/actor:0.385 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.048 - actor/lr:0.000 - critic/score/mean:1.588 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.588 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.011 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.011 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:264.421 - response_length/max:572.000 - response_length/min:72.000 - response_length/clip_ratio:0.000 - prompt_length/mean:317.625 - prompt_length/max:820.000 - prompt_length/min:191.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.980 - timing_s/old_log_prob:6.103 - timing_s/ref:6.319 - timing_s/adv:0.339 - timing_s/update_actor:37.297 - timing_s/step:70.065 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.098 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:447011.000 - perf/time_per_step:70.065 - perf/throughput:797.498
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:107 - global_seqlen/min:51187.000 - global_seqlen/max:58477.000 - global_seqlen/minmax_diff:7290.000 - global_seqlen/balanced_min:54595.000 - global_seqlen/balanced_max:54596.000 - global_seqlen/mean:54595.625 - actor/entropy_loss:0.309 - actor/kl_loss:0.138 - actor/kl_coef:0.001 - actor/pg_loss:0.006 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.549 - perf/mfu/actor:0.381 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.155 - actor/lr:0.000 - critic/score/mean:1.603 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.603 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.015 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.015 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:262.009 - response_length/max:545.000 - response_length/min:52.000 - response_length/clip_ratio:0.000 - prompt_length/mean:306.695 - prompt_length/max:539.000 - prompt_length/min:210.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.914 - timing_s/old_log_prob:6.032 - timing_s/ref:6.230 - timing_s/adv:0.305 - timing_s/update_actor:36.786 - timing_s/step:69.286 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.099 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:436765.000 - perf/time_per_step:69.286 - perf/throughput:787.977
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:108 - global_seqlen/min:50449.000 - global_seqlen/max:58431.000 - global_seqlen/minmax_diff:7982.000 - global_seqlen/balanced_min:54575.000 - global_seqlen/balanced_max:54576.000 - global_seqlen/mean:54575.625 - actor/entropy_loss:0.296 - actor/kl_loss:0.165 - actor/kl_coef:0.001 - actor/pg_loss:-0.012 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.550 - perf/mfu/actor:0.376 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.019 - actor/lr:0.000 - critic/score/mean:1.671 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.671 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.005 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.005 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:262.824 - response_length/max:500.000 - response_length/min:107.000 - response_length/clip_ratio:0.000 - prompt_length/mean:305.672 - prompt_length/max:531.000 - prompt_length/min:214.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.184 - timing_s/old_log_prob:5.955 - timing_s/ref:6.271 - timing_s/adv:0.320 - timing_s/update_actor:37.223 - timing_s/step:68.979 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.085 - timing_per_token_ms/gen:0.095 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:436605.000 - perf/time_per_step:68.979 - perf/throughput:791.197
[36m(TaskRunner pid=2902585)[0m Training Progress:  83%|████████▎ | 109/132 [2:31:39<27:21, 71.36s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  83%|████████▎ | 110/132 [2:34:59<40:21, 110.07s/it]
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:109 - global_seqlen/min:51910.000 - global_seqlen/max:58341.000 - global_seqlen/minmax_diff:6431.000 - global_seqlen/balanced_min:55144.000 - global_seqlen/balanced_max:55145.000 - global_seqlen/mean:55144.250 - actor/entropy_loss:0.300 - actor/kl_loss:0.196 - actor/kl_coef:0.001 - actor/pg_loss:0.050 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.555 - perf/mfu/actor:0.385 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.083 - actor/lr:0.000 - critic/score/mean:1.634 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.634 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.012 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.012 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:265.411 - response_length/max:561.000 - response_length/min:90.000 - response_length/clip_ratio:0.000 - prompt_length/mean:309.008 - prompt_length/max:685.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.878 - timing_s/old_log_prob:6.050 - timing_s/ref:6.253 - timing_s/adv:0.315 - timing_s/update_actor:36.775 - timing_s/step:69.298 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.098 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:441154.000 - perf/time_per_step:69.298 - perf/throughput:795.759
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=2902585)[0m validation generation end
[36m(TaskRunner pid=2902585)[0m [prompt] system
[36m(TaskRunner pid=2902585)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=2902585)[0m user
[36m(TaskRunner pid=2902585)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项：
[36m(TaskRunner pid=2902585)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=2902585)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=2902585)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m assistant
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m [response] <思考> 根据我国刑法的相关规定，共同犯罪是指二人以上共同故意犯罪。在本案中，甲某和乙某虽然故意内容不同，但他们的行为都涉及窃取、刺探、收买国家秘密，这些行为在非法获取国家秘密罪的范围内可以视为共同犯罪。因此，甲某和乙某可以在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项A错误，因为甲某和乙某的故意内容不同，但他们的行为在非法获取国家秘密罪的范围内可以构成共同犯罪。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项B正确，因为甲某和乙某虽然故意内容不同，但他们的行为在非法获取国家秘密罪的范围内可以构成共同犯罪。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项C正确，因为甲某以为境外窃取、刺探、收买国家秘密的故意，根据刑法规定，如果行为人有为境外窃取、刺探、收买国家秘密的故意，即使实际上没有为境外提供，也可以按照相应的罪名定罪。因此，对甲应以为境外窃取、刺探、收买国家秘密罪论处。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项D正确，因为乙某以非法获取国家秘密的故意，根据刑法规定，如果行为人有非法获取国家秘密的故意，即使没有为境外提供，也可以按照非法获取国家秘密罪定罪。因此，对乙以非法获取国家秘密罪论处。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 综合考虑，正确的选项是B、C、D。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m </思考><回答> {BCD} </回答>
[36m(TaskRunner pid=2902585)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=2902585)[0m [score] 2.0
[36m(TaskRunner pid=2902585)[0m [extra_info] {'format_reward': 1.0, 'answer_reward': 1.0}
[36m(TaskRunner pid=2902585)[0m step:110 - global_seqlen/min:54064.000 - global_seqlen/max:59680.000 - global_seqlen/minmax_diff:5616.000 - global_seqlen/balanced_min:56283.000 - global_seqlen/balanced_max:56284.000 - global_seqlen/mean:56283.875 - actor/entropy_loss:0.290 - actor/kl_loss:0.137 - actor/kl_coef:0.001 - actor/pg_loss:0.099 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.655 - perf/mfu/actor:0.386 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.122 - actor/lr:0.000 - val-core/jec-qa-1-multi-choice/reward/mean@1:1.603 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-core/jec-qa-1-multi-choice/reward/best@1/mean:1.603 - val-core/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.603 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.603 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.603 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.603 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score@1:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score/std@1:0.000 - critic/score/mean:1.606 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.606 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:271.439 - response_length/max:597.000 - response_length/min:91.000 - response_length/clip_ratio:0.000 - prompt_length/mean:314.852 - prompt_length/max:545.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:23.735 - timing_s/old_log_prob:6.100 - timing_s/ref:6.291 - timing_s/adv:0.318 - timing_s/update_actor:37.428 - timing_s/testing:126.499 - timing_s/step:200.396 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.114 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:450271.000 - perf/time_per_step:200.396 - perf/throughput:280.864
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m Training Progress:  84%|████████▍ | 111/132 [2:36:10<34:23, 98.28s/it] 
[36m(TaskRunner pid=2902585)[0m Training Progress:  85%|████████▍ | 112/132 [2:37:22<30:06, 90.33s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  86%|████████▌ | 113/132 [2:38:32<26:41, 84.27s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  86%|████████▋ | 114/132 [2:39:44<24:10, 80.58s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  87%|████████▋ | 115/132 [2:40:59<22:21, 78.89s/it]
[36m(TaskRunner pid=2902585)[0m step:111 - global_seqlen/min:53014.000 - global_seqlen/max:58831.000 - global_seqlen/minmax_diff:5817.000 - global_seqlen/balanced_min:55618.000 - global_seqlen/balanced_max:55619.000 - global_seqlen/mean:55618.250 - actor/entropy_loss:0.283 - actor/kl_loss:0.133 - actor/kl_coef:0.001 - actor/pg_loss:-0.131 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.517 - perf/mfu/actor:0.382 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:41.957 - actor/lr:0.000 - critic/score/mean:1.541 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.541 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.009 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.009 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:271.380 - response_length/max:636.000 - response_length/min:106.000 - response_length/clip_ratio:0.000 - prompt_length/mean:307.977 - prompt_length/max:640.000 - prompt_length/min:232.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.757 - timing_s/old_log_prob:6.018 - timing_s/ref:6.260 - timing_s/adv:0.314 - timing_s/update_actor:37.384 - timing_s/step:70.761 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.100 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:444946.000 - perf/time_per_step:70.761 - perf/throughput:785.997
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:112 - global_seqlen/min:50303.000 - global_seqlen/max:60248.000 - global_seqlen/minmax_diff:9945.000 - global_seqlen/balanced_min:55825.000 - global_seqlen/balanced_max:55826.000 - global_seqlen/mean:55825.625 - actor/entropy_loss:0.275 - actor/kl_loss:0.164 - actor/kl_coef:0.001 - actor/pg_loss:0.086 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.385 - perf/mfu/actor:0.388 - perf/max_memory_allocated_gb:43.797 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:42.109 - actor/lr:0.000 - critic/score/mean:1.626 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.626 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.021 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.021 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:273.095 - response_length/max:634.000 - response_length/min:60.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.422 - prompt_length/max:574.000 - prompt_length/min:222.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:22.029 - timing_s/old_log_prob:6.128 - timing_s/ref:6.359 - timing_s/adv:0.316 - timing_s/update_actor:36.911 - timing_s/step:71.769 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.105 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:446605.000 - perf/time_per_step:71.769 - perf/throughput:777.854
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
